Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2021-03-02 00:27:56 +0000,Hip Thrust, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2021-03-02 00:27:56 +0000,Hip Thrust, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2021-03-02 00:27:56 +0000,Hip Thrust, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2021-03-02 00:27:56 +0000,Hip Thrust, 8,0.0,30.0,0.0,0.0,0.0,false,, 1.0
2021-02-14 06:11:01 +0000,Burpee, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-14 06:11:01 +0000,Burpee, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-14 06:11:01 +0000,Burpee, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-14 06:11:01 +0000,Burpee, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-14 06:11:01 +0000,Arnold Dumbbell Press, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-14 06:11:01 +0000,Arnold Dumbbell Press, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-14 06:11:01 +0000,Arnold Dumbbell Press, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-14 06:11:01 +0000,Arnold Dumbbell Press, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-14 06:11:01 +0000,Dumbbell Lunge, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2021-02-14 06:11:01 +0000,Dumbbell Lunge, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2021-02-14 06:11:01 +0000,Dumbbell Lunge, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2021-02-14 06:11:01 +0000,Dumbbell Bicep Curl, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-14 06:11:01 +0000,Dumbbell Bicep Curl, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-14 06:11:01 +0000,Dumbbell Bicep Curl, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-14 06:11:01 +0000,Single Leg Romanian Deadlift, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2021-02-14 06:11:01 +0000,Single Leg Romanian Deadlift, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2021-02-14 06:11:01 +0000,Single Leg Romanian Deadlift, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2021-02-14 06:11:01 +0000,Single Leg Romanian Deadlift, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2021-02-14 06:11:01 +0000,Seated Tricep Press, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-14 06:11:01 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-14 06:11:01 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-14 06:11:01 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2021-02-04 04:48:22 +0000,Barbell Bench Press, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Barbell Bench Press, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Barbell Bench Press, 11,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2021-02-04 04:48:22 +0000,Romanian Deadlift, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Romanian Deadlift, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Romanian Deadlift, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Hip Thrust, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Hip Thrust, 21,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Hip Thrust, 27,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Hip Thrust, 30,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Bench Dip, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Bench Dip, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Bench Dip, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Mountain Climber, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Mountain Climber, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Mountain Climber, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Mountain Climber, 15,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Mixed Grip Pull Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Mixed Grip Pull Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Mixed Grip Pull Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Mixed Grip Pull Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Mixed Grip Pull Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-02-04 04:48:22 +0000,Side Lunge, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Side Lunge, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Side Lunge, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Side Lunge, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Hammer Curls, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Hammer Curls, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Hammer Curls, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Russian Twist, 18,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Russian Twist, 18,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Oblique Crunch, 17,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Oblique Crunch, 17,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-02-04 04:48:22 +0000,Oblique Crunch, 18,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Dumbbell Shoulder Press, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Dumbbell Shoulder Press, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Dumbbell Shoulder Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Dumbbell Shoulder Press, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Dumbbell Lunge, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2021-01-29 00:40:13 +0000,Dumbbell Lunge, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2021-01-29 00:40:13 +0000,Dumbbell Lunge, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2021-01-29 00:40:13 +0000,Dumbbell Lunge, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2021-01-29 00:40:13 +0000,Dumbbell Lunge, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2021-01-29 00:40:13 +0000,Seated Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Seated Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Seated Dumbbell Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Single Leg Romanian Deadlift, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2021-01-29 00:40:13 +0000,Single Leg Romanian Deadlift, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2021-01-29 00:40:13 +0000,Dumbbell Bent Over Row, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Dumbbell Bent Over Row, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Dumbbell Bent Over Row, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Dumbbell Bent Over Row, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Abs Bike, 25,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Abs Bike, 35,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Abs Bike, 46,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-29 00:40:13 +0000,Abs Bike, 46,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-08 21:18:31 +0000,Hip Thrust, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-08 21:18:31 +0000,Hip Thrust, 21,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-08 21:18:31 +0000,Hip Thrust, 27,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-08 21:18:31 +0000,Hip Thrust, 27,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-08 21:18:31 +0000,Walking Lunge, 7,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-08 21:18:31 +0000,Walking Lunge, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-08 21:18:31 +0000,Walking Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-08 21:18:31 +0000,Walking Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-08 21:18:31 +0000,Tricep Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-08 21:18:31 +0000,Tricep Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-08 21:18:31 +0000,Tricep Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-08 21:18:31 +0000,Tricep Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-08 21:18:31 +0000,Bicycle Crunch, 30,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-08 21:18:31 +0000,Bicycle Crunch, 30,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-08 21:18:31 +0000,Bicycle Crunch, 30,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-08 21:18:31 +0000,Bicycle Crunch, 30,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-08 21:18:31 +0000,Bicycle Crunch, 35,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-01-08 21:18:31 +0000,Superman with Scaption, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-08 21:18:31 +0000,Superman with Scaption, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-08 21:18:31 +0000,Superman with Scaption, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-01-08 21:18:31 +0000,Superman with Scaption, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-31 05:54:11 +0000,Side Lunge, 7,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-31 05:54:11 +0000,Side Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-31 05:54:11 +0000,Side Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-31 05:54:11 +0000,Side Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-31 05:54:11 +0000,Side Bridge, 0,0.0,2.0,0.0,0.0,0.0,false,, 0.0
2020-12-31 05:54:11 +0000,Side Bridge, 0,0.0,31.0,0.0,0.0,0.0,false,, 0.0
2020-12-31 05:54:11 +0000,Side Bridge, 0,0.0,31.0,0.0,0.0,0.0,false,, 0.0
2020-12-31 05:54:11 +0000,Side Bridge, 0,0.0,31.0,0.0,0.0,0.0,false,, 0.0
2020-12-31 05:54:11 +0000,Side Bridge, 0,0.0,31.0,0.0,0.0,0.0,false,, 0.0
2020-12-31 05:54:11 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-31 05:54:11 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-31 05:54:11 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-31 05:54:11 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-31 05:54:11 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-31 05:54:11 +0000,Superman Hold, 0,0.0,50.0,0.0,0.0,0.0,false,, 0.0
2020-12-31 05:54:11 +0000,Superman Hold, 0,0.0,50.0,0.0,0.0,0.0,false,, 0.0
2020-12-31 05:54:11 +0000,Superman Hold, 0,0.0,50.0,0.0,0.0,0.0,false,, 0.0
2020-12-31 05:54:11 +0000,Oblique Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-31 05:54:11 +0000,Oblique Crunch, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-31 05:54:11 +0000,Oblique Crunch, 18,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-31 05:54:11 +0000,Oblique Crunch, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-15 05:21:48 +0000,Burpee, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Burpee, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Burpee, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Hip Thrust, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Hip Thrust, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Hip Thrust, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Hip Thrust, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Tricep Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Tricep Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Tricep Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Tricep Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Tricep Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Bicycle Crunch, 18,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-15 05:21:48 +0000,Bicycle Crunch, 26,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-15 05:21:48 +0000,Bicycle Crunch, 35,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-15 05:21:48 +0000,Bicycle Crunch, 38,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-15 05:21:48 +0000,Sit Up, 23,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Sit Up, 23,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Sit Up, 23,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-15 05:21:48 +0000,Sit Up, 23,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Arnold Dumbbell Press, 16,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Arnold Dumbbell Press, 16,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Arnold Dumbbell Press, 16,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Arnold Dumbbell Press, 16,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Barbell Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-12-09 03:48:22 +0000,Barbell Bench Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Barbell Bench Press, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Barbell Bench Press, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Barbell Bench Press, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Bulgarian Split Squat, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Bulgarian Split Squat, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Bulgarian Split Squat, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Australian Chin Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Australian Chin Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Australian Chin Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Australian Chin Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Seated Tricep Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Seated Tricep Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Seated Tricep Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Single Leg Glute Bridge, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Single Leg Glute Bridge, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Single Leg Glute Bridge, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Single Leg Glute Bridge, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Barbell Bicep Drag Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Barbell Bicep Drag Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Barbell Bicep Drag Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Tuck Jump, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Tuck Jump, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Tuck Jump, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Tuck Jump, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Tuck Jump, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Russian Twist, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Russian Twist, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Russian Twist, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Russian Twist, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-12-09 03:48:22 +0000,Superman, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Superman, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-12-09 03:48:22 +0000,Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-20 06:26:00 +0000,Jump Squat, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-20 06:26:00 +0000,Jump Squat, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-20 06:26:00 +0000,Jump Squat, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-20 06:26:00 +0000,Mountain Climber, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-20 06:26:00 +0000,Mountain Climber, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-20 06:26:00 +0000,Mountain Climber, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-20 06:26:00 +0000,Mountain Climber, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-20 06:26:00 +0000,Mountain Climber, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-20 06:26:00 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-20 06:26:00 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-20 06:26:00 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-20 06:26:00 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-20 06:26:00 +0000,Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-20 06:26:00 +0000,Bicycle Crunch, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-20 06:26:00 +0000,Bicycle Crunch, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-20 06:26:00 +0000,Bicycle Crunch, 31,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-20 06:26:00 +0000,Superman with Scaption, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-20 06:26:00 +0000,Superman with Scaption, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-20 06:26:00 +0000,Superman with Scaption, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-20 06:26:00 +0000,Superman with Scaption, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Dumbbell Shoulder Press, 18,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-18 01:18:02 +0000,Dumbbell Shoulder Press, 18,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-18 01:18:02 +0000,Dumbbell Shoulder Press, 18,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-18 01:18:02 +0000,Pull Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Pull Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Pull Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Pull Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-11-18 01:18:02 +0000,Romanian Deadlift, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Romanian Deadlift, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Romanian Deadlift, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Romanian Deadlift, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Barbell Curl, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Barbell Curl, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Barbell Curl, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Bench Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Bench Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Bench Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Bench Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Bench Dip, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Walking Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-18 01:18:02 +0000,Walking Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-18 01:18:02 +0000,Walking Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-11-18 01:18:02 +0000,Incline Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Incline Push Up, 17,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Incline Push Up, 22,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Incline Push Up, 22,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Seated Tricep Press, 17,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Seated Tricep Press, 17,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Seated Tricep Press, 17,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2020-11-18 01:18:02 +0000,Russian Twist, 22,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
